totalPoints,numeroAtores,pointsPerActor,totalPontosDentroCirculo,valorEstimadoPi,valorConstantePi,diffEstimadoConstante,tempoExecucao
